timestamp,building_id,meter_reading,site_id,primaryspaceusage,sqm,sqft,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,carbon_emission_kg
2017-08-01 11:00:00,Bobcat_office_Melody,48.88,Bobcat,Office,2503.6,26948.0,32.2,0.0,6.7,0.0,-1.0,1015.8,0.0,0.0,21.996000000000002
2017-08-01 12:00:00,Bobcat_office_Melody,50.75,Bobcat,Office,2503.6,26948.0,35.0,0.0,4.4,0.0,-1.0,1014.6,93.33333333333333,2.1,22.837500000000002
2017-08-01 13:00:00,Bobcat_office_Melody,52.12,Bobcat,Office,2503.6,26948.0,35.0,0.0,5.6,0.0,-1.0,1014.3,186.66666666666666,2.1,23.454
2017-08-01 14:00:00,Bobcat_office_Melody,55.5,Bobcat,Office,2503.6,26948.0,35.6,0.0,2.8,0.0,-1.0,1013.6,280.0,3.6,24.975
2017-08-01 15:00:00,Bobcat_office_Melody,51.8801,Bobcat,Office,2503.6,26948.0,36.1,0.0,-2.2,0.0,-1.0,1013.5,280.0,3.6,23.346045
2017-08-01 16:00:00,Bobcat_office_Melody,49.62,Bobcat,Office,2503.6,26948.0,36.1,0.0,-1.1,0.0,-1.0,1013.0,320.0,2.6,22.329
2017-08-01 17:00:00,Bobcat_office_Melody,45.0,Bobcat,Office,2503.6,26948.0,36.1,0.0,-1.7,0.0,-1.0,1012.4,300.0,3.1,20.25
2017-08-01 18:00:00,Bobcat_office_Melody,38.2501,Bobcat,Office,2503.6,26948.0,35.6,0.0,-0.6,0.0,-1.0,1012.1,300.0,1.5,17.212545000000002
2017-08-01 19:00:00,Bobcat_office_Melody,41.13,Bobcat,Office,2503.6,26948.0,35.0,0.0,-0.6,0.0,-1.0,1011.4,0.0,0.0,18.5085
2017-08-01 20:00:00,Bobcat_office_Melody,39.6201,Bobcat,Office,2503.6,26948.0,30.0,0.0,3.3,0.0,-1.0,1011.9,0.0,0.0,17.829045
2017-08-01 21:00:00,Bobcat_office_Melody,38.7501,Bobcat,Office,2503.6,26948.0,28.3,0.0,5.6,0.0,-1.0,1012.5,340.0,1.5,17.437545000000004
2017-08-01 22:00:00,Bobcat_office_Melody,37.13,Bobcat,Office,2503.6,26948.0,25.0,0.0,6.1,0.0,-1.0,1012.8,170.0,3.6,16.7085
2017-08-01 23:00:00,Bobcat_office_Melody,35.0,Bobcat,Office,2503.6,26948.0,24.4,0.0,4.4,0.0,-1.0,1012.9,170.0,4.1,15.75
2017-08-02 00:00:00,Bobcat_office_Melody,33.5,Bobcat,Office,2503.6,26948.0,23.3,0.0,4.4,0.0,-1.0,1012.6,170.0,4.1,15.075000000000001
2017-08-02 01:00:00,Bobcat_office_Melody,37.6201,Bobcat,Office,2503.6,26948.0,23.9,0.0,3.9,0.0,-1.0,1012.5,190.0,2.6,16.929045000000002
2017-08-02 02:00:00,Bobcat_office_Melody,41.88,Bobcat,Office,2503.6,26948.0,21.7,0.0,4.4,0.0,-1.0,1012.8,190.0,3.6,18.846
2017-08-02 03:00:00,Bobcat_office_Melody,42.5,Bobcat,Office,2503.6,26948.0,21.7,0.0,4.4,0.0,-1.0,1012.9,170.0,4.1,19.125
2017-08-02 04:00:00,Bobcat_office_Melody,38.7501,Bobcat,Office,2503.6,26948.0,21.1,0.0,4.4,0.0,-1.0,1012.7,170.0,4.1,17.437545000000004
2017-08-02 05:00:00,Bobcat_office_Melody,34.25,Bobcat,Office,2503.6,26948.0,21.1,0.0,3.9,0.0,-1.0,1012.7,170.0,5.1,15.4125
2017-08-02 06:00:00,Bobcat_office_Melody,34.8701,Bobcat,Office,2503.6,26948.0,20.0,0.0,4.4,0.0,-1.0,1013.8,180.0,2.6,15.691545000000001
2017-08-02 07:00:00,Bobcat_office_Melody,42.75,Bobcat,Office,2503.6,26948.0,22.2,0.0,5.0,0.0,-1.0,1014.1,190.0,3.1,19.2375
2017-08-02 08:00:00,Bobcat_office_Melody,45.13,Bobcat,Office,2503.6,26948.0,22.8,0.0,5.6,0.0,-1.0,1014.4,180.0,3.1,20.308500000000002
2017-08-02 09:00:00,Bobcat_office_Melody,47.0,Bobcat,Office,2503.6,26948.0,26.7,0.0,6.7,0.0,-1.0,1015.3,20.0,2.6,21.150000000000002
2017-08-02 10:00:00,Bobcat_office_Melody,51.2501,Bobcat,Office,2503.6,26948.0,30.0,0.0,4.4,0.0,-1.0,1014.7,130.0,3.6,23.062545000000004
2017-08-02 11:00:00,Bobcat_office_Melody,55.12,Bobcat,Office,2503.6,26948.0,31.1,0.0,3.3,0.0,-1.0,1014.4,65.0,2.1,24.804
2017-08-02 12:00:00,Bobcat_office_Melody,55.0001,Bobcat,Office,2503.6,26948.0,32.2,0.0,5.6,0.0,-1.0,1014.2,0.0,0.0,24.750045000000004
2017-08-02 13:00:00,Bobcat_office_Melody,56.8801,Bobcat,Office,2503.6,26948.0,33.9,0.0,3.3,0.0,-1.0,1013.6,290.0,2.6,25.596045
2017-08-02 14:00:00,Bobcat_office_Melody,53.5,Bobcat,Office,2503.6,26948.0,35.0,0.0,2.8,0.0,-1.0,1013.2,290.0,1.5,24.075
2017-08-02 15:00:00,Bobcat_office_Melody,52.3701,Bobcat,Office,2503.6,26948.0,34.4,0.0,3.9,0.0,-1.0,1012.6,290.0,2.6,23.566545
2017-08-02 16:00:00,Bobcat_office_Melody,51.75,Bobcat,Office,2503.6,26948.0,35.0,0.0,3.3,0.0,-1.0,1011.7,300.0,2.6,23.2875
2017-08-02 17:00:00,Bobcat_office_Melody,47.75,Bobcat,Office,2503.6,26948.0,34.4,0.0,3.3,0.0,-1.0,1011.2,290.0,2.1,21.4875
2017-08-02 18:00:00,Bobcat_office_Melody,48.2501,Bobcat,Office,2503.6,26948.0,33.9,0.0,4.4,0.0,-1.0,1010.9,240.0,3.6,21.712545000000002
2017-08-02 19:00:00,Bobcat_office_Melody,47.75,Bobcat,Office,2503.6,26948.0,31.7,0.0,2.2,0.0,-1.0,1011.0,260.0,2.1,21.4875
2017-08-02 20:00:00,Bobcat_office_Melody,45.38,Bobcat,Office,2503.6,26948.0,29.4,0.0,5.0,0.0,-1.0,1011.5,250.0,1.5,20.421000000000003
2017-08-02 21:00:00,Bobcat_office_Melody,45.25,Bobcat,Office,2503.6,26948.0,27.2,0.0,8.3,0.0,-1.0,1012.1,180.0,1.5,20.3625
2017-08-02 22:00:00,Bobcat_office_Melody,43.75,Bobcat,Office,2503.6,26948.0,25.0,0.0,6.7,0.0,-1.0,1012.2,170.0,3.1,19.6875
2017-08-02 23:00:00,Bobcat_office_Melody,40.62,Bobcat,Office,2503.6,26948.0,24.4,0.0,5.6,0.0,-1.0,1012.3,170.0,4.1,18.279
2017-08-03 00:00:00,Bobcat_office_Melody,41.8801,Bobcat,Office,2503.6,26948.0,23.9,0.0,5.0,0.0,-1.0,1012.0,160.0,3.6,18.846045
2017-08-03 01:00:00,Bobcat_office_Melody,40.12,Bobcat,Office,2503.6,26948.0,23.9,0.0,4.4,0.0,-1.0,1011.7,180.0,4.1,18.054
2017-08-03 02:00:00,Bobcat_office_Melody,41.75,Bobcat,Office,2503.6,26948.0,22.8,0.0,4.4,0.0,-1.0,1011.8,200.0,2.6,18.7875
2017-08-03 03:00:00,Bobcat_office_Melody,41.75,Bobcat,Office,2503.6,26948.0,22.2,0.0,3.9,0.0,-1.0,1012.0,190.0,4.1,18.7875
2017-08-03 04:00:00,Bobcat_office_Melody,42.5,Bobcat,Office,2503.6,26948.0,21.1,0.0,4.4,0.0,-1.0,1012.2,170.0,4.6,19.125
2017-08-03 05:00:00,Bobcat_office_Melody,38.1301,Bobcat,Office,2503.6,26948.0,21.1,0.0,3.3,0.0,-1.0,1012.2,170.0,3.6,17.158545
2017-08-03 06:00:00,Bobcat_office_Melody,35.87,Bobcat,Office,2503.6,26948.0,21.1,0.0,3.9,0.0,-1.0,1013.0,200.0,4.1,16.1415
2017-08-03 07:00:00,Bobcat_office_Melody,39.7501,Bobcat,Office,2503.6,26948.0,22.8,0.0,4.4,0.0,-1.0,1014.1,220.0,2.6,17.887545000000003
2017-08-03 08:00:00,Bobcat_office_Melody,44.1301,Bobcat,Office,2503.6,26948.0,24.4,0.0,6.1,0.0,-1.0,1014.1,130.0,2.6,19.858545
2017-08-03 09:00:00,Bobcat_office_Melody,51.12,Bobcat,Office,2503.6,26948.0,27.8,0.0,5.6,0.0,-1.0,1013.9,140.0,1.5,23.003999999999998
2017-08-03 10:00:00,Bobcat_office_Melody,57.25,Bobcat,Office,2503.6,26948.0,30.0,0.0,7.2,0.0,-1.0,1013.8,150.0,5.1,25.7625
2017-08-03 11:00:00,Bobcat_office_Melody,49.13,Bobcat,Office,2503.6,26948.0,32.2,0.0,5.6,0.0,-1.0,1013.6,185.0,2.1,22.108500000000003
2017-08-03 12:00:00,Bobcat_office_Melody,49.25,Bobcat,Office,2503.6,26948.0,33.3,0.0,2.8,0.0,-1.0,1013.0,220.0,3.1,22.1625
2017-08-03 13:00:00,Bobcat_office_Melody,46.0,Bobcat,Office,2503.6,26948.0,33.9,0.0,2.8,0.0,-1.0,1012.6,290.0,3.1,20.7
2017-08-03 14:00:00,Bobcat_office_Melody,49.1201,Bobcat,Office,2503.6,26948.0,33.9,0.0,1.7,0.0,-1.0,1012.0,195.0,1.5,22.104045
2017-08-03 15:00:00,Bobcat_office_Melody,45.0,Bobcat,Office,2503.6,26948.0,35.0,0.0,1.1,0.0,-1.0,1011.2,100.0,2.1,20.25
2017-08-03 16:00:00,Bobcat_office_Melody,44.88,Bobcat,Office,2503.6,26948.0,35.6,0.0,0.6,0.0,-1.0,1010.4,105.0,1.5,20.196
2017-08-03 17:00:00,Bobcat_office_Melody,44.0,Bobcat,Office,2503.6,26948.0,35.0,0.0,1.1,0.0,-1.0,1009.8,110.0,1.5,19.8
2017-08-03 18:00:00,Bobcat_office_Melody,44.62,Bobcat,Office,2503.6,26948.0,35.0,0.0,0.0,0.0,-1.0,1009.1,320.0,1.5,20.079
2017-08-03 19:00:00,Bobcat_office_Melody,44.38,Bobcat,Office,2503.6,26948.0,33.9,0.0,0.6,0.0,-1.0,1009.0,160.0,1.5,19.971
2017-08-03 20:00:00,Bobcat_office_Melody,42.87,Bobcat,Office,2503.6,26948.0,29.4,0.0,7.2,0.0,-1.0,1009.4,0.0,0.0,19.2915
2017-08-03 21:00:00,Bobcat_office_Melody,43.5,Bobcat,Office,2503.6,26948.0,26.1,0.0,6.7,0.0,-1.0,1009.9,170.0,2.6,19.575
2017-08-03 22:00:00,Bobcat_office_Melody,42.63,Bobcat,Office,2503.6,26948.0,25.6,0.0,5.0,0.0,-1.0,1010.2,170.0,4.1,19.183500000000002
2017-08-03 23:00:00,Bobcat_office_Melody,41.37,Bobcat,Office,2503.6,26948.0,25.0,0.0,5.0,0.0,-1.0,1010.1,170.0,5.1,18.6165
2017-08-04 00:00:00,Bobcat_office_Melody,40.5,Bobcat,Office,2503.6,26948.0,23.3,0.0,5.6,0.0,-1.0,1010.2,170.0,3.1,18.225
2017-08-04 01:00:00,Bobcat_office_Melody,38.88,Bobcat,Office,2503.6,26948.0,22.8,0.0,5.0,0.0,-1.0,1010.0,170.0,4.6,17.496000000000002
2017-08-04 02:00:00,Bobcat_office_Melody,40.5,Bobcat,Office,2503.6,26948.0,22.8,0.0,4.4,0.0,-1.0,1010.2,170.0,5.1,18.225
2017-08-04 03:00:00,Bobcat_office_Melody,41.5,Bobcat,Office,2503.6,26948.0,22.2,0.0,5.0,0.0,-1.0,1010.4,160.0,4.1,18.675
2017-08-04 04:00:00,Bobcat_office_Melody,41.25,Bobcat,Office,2503.6,26948.0,20.6,0.0,5.0,0.0,-1.0,1010.2,160.0,5.1,18.5625
2017-08-04 05:00:00,Bobcat_office_Melody,38.0,Bobcat,Office,2503.6,26948.0,20.6,0.0,5.0,0.0,-1.0,1010.3,160.0,4.6,17.1
2017-08-04 06:00:00,Bobcat_office_Melody,35.75,Bobcat,Office,2503.6,26948.0,20.0,0.0,5.6,0.0,-1.0,1010.6,160.0,5.1,16.087500000000002
2017-08-04 07:00:00,Bobcat_office_Melody,36.87,Bobcat,Office,2503.6,26948.0,21.1,0.0,6.1,0.0,-1.0,1011.0,150.0,5.1,16.5915
2017-08-04 08:00:00,Bobcat_office_Melody,43.5,Bobcat,Office,2503.6,26948.0,23.9,0.0,7.2,0.0,-1.0,1011.3,160.0,4.1,19.575
2017-08-04 09:00:00,Bobcat_office_Melody,46.13,Bobcat,Office,2503.6,26948.0,27.2,0.0,7.8,0.0,-1.0,1011.3,160.0,5.1,20.7585
2017-08-04 10:00:00,Bobcat_office_Melody,52.37,Bobcat,Office,2503.6,26948.0,30.0,0.0,8.9,0.0,-1.0,1011.1,150.0,3.6,23.566499999999998
2017-08-04 11:00:00,Bobcat_office_Melody,57.38,Bobcat,Office,2503.6,26948.0,31.7,0.0,6.7,0.0,-1.0,1010.6,180.0,3.6,25.821
2017-08-04 12:00:00,Bobcat_office_Melody,56.0,Bobcat,Office,2503.6,26948.0,32.8,0.0,6.7,0.0,-1.0,1010.3,250.0,5.1,25.2
2017-08-04 13:00:00,Bobcat_office_Melody,55.25,Bobcat,Office,2503.6,26948.0,32.8,0.0,7.8,0.0,-1.0,1009.6,240.0,2.1,24.8625
2017-08-04 14:00:00,Bobcat_office_Melody,54.12,Bobcat,Office,2503.6,26948.0,33.3,0.0,4.4,0.0,-1.0,1008.7,230.0,5.7,24.354
2017-08-04 15:00:00,Bobcat_office_Melody,56.63,Bobcat,Office,2503.6,26948.0,33.3,0.0,3.9,0.0,-1.0,1007.8,240.0,3.1,25.483500000000003
2017-08-04 16:00:00,Bobcat_office_Melody,53.0,Bobcat,Office,2503.6,26948.0,33.9,0.0,3.3,0.0,-1.0,1006.9,260.0,2.6,23.85
2017-08-04 17:00:00,Bobcat_office_Melody,48.37,Bobcat,Office,2503.6,26948.0,33.9,0.0,2.8,0.0,-1.0,1006.0,220.0,4.6,21.7665
2017-08-04 18:00:00,Bobcat_office_Melody,42.63,Bobcat,Office,2503.6,26948.0,33.9,0.0,-0.6,0.0,-1.0,1005.4,250.0,3.1,19.183500000000002
2017-08-04 19:00:00,Bobcat_office_Melody,41.62,Bobcat,Office,2503.6,26948.0,32.2,0.0,-1.1,0.0,-1.0,1005.2,200.0,2.6,18.729
2017-08-04 20:00:00,Bobcat_office_Melody,39.38,Bobcat,Office,2503.6,26948.0,29.4,0.0,3.9,0.0,-1.0,1005.3,160.0,3.1,17.721
2017-08-04 21:00:00,Bobcat_office_Melody,38.87,Bobcat,Office,2503.6,26948.0,26.7,0.0,3.9,0.0,-1.0,1005.4,170.0,4.1,17.4915
2017-08-04 22:00:00,Bobcat_office_Melody,39.63,Bobcat,Office,2503.6,26948.0,26.1,0.0,3.9,0.0,-1.0,1005.3,170.0,6.7,17.8335
2017-08-04 23:00:00,Bobcat_office_Melody,40.87,Bobcat,Office,2503.6,26948.0,27.8,0.0,8.3,0.0,-1.0,1005.6,180.0,6.2,18.3915
2017-08-05 00:00:00,Bobcat_office_Melody,35.25,Bobcat,Office,2503.6,26948.0,26.7,0.0,8.3,0.0,-1.0,1006.3,190.0,6.7,15.8625
2017-08-05 01:00:00,Bobcat_office_Melody,33.13,Bobcat,Office,2503.6,26948.0,26.1,0.0,9.4,0.0,-1.0,1006.7,190.0,5.7,14.908500000000002
2017-08-05 02:00:00,Bobcat_office_Melody,32.25,Bobcat,Office,2503.6,26948.0,24.4,0.0,8.9,0.0,-1.0,1006.6,160.0,4.6,14.512500000000001
2017-08-05 03:00:00,Bobcat_office_Melody,44.12,Bobcat,Office,2503.6,26948.0,25.0,0.0,8.9,0.0,-1.0,1006.5,170.0,6.2,19.854
2017-08-05 04:00:00,Bobcat_office_Melody,38.5,Bobcat,Office,2503.6,26948.0,23.3,0.0,8.9,0.0,-1.0,1006.6,150.0,5.1,17.325
2017-08-05 05:00:00,Bobcat_office_Melody,38.38,Bobcat,Office,2503.6,26948.0,21.1,0.0,7.8,0.0,-1.0,1007.3,170.0,4.6,17.271
2017-08-05 06:00:00,Bobcat_office_Melody,34.87,Bobcat,Office,2503.6,26948.0,21.1,0.0,8.3,0.0,-1.0,1008.0,160.0,3.6,15.6915
2017-08-05 07:00:00,Bobcat_office_Melody,35.13,Bobcat,Office,2503.6,26948.0,21.7,0.0,8.9,0.0,-1.0,1008.4,160.0,4.6,15.808500000000002
2017-08-05 08:00:00,Bobcat_office_Melody,33.5,Bobcat,Office,2503.6,26948.0,24.4,0.0,9.4,0.0,-1.0,1008.6,160.0,4.6,15.075000000000001
2017-08-05 09:00:00,Bobcat_office_Melody,34.75,Bobcat,Office,2503.6,26948.0,27.8,0.0,10.0,0.0,-1.0,1008.8,170.0,6.2,15.637500000000001
2017-08-05 10:00:00,Bobcat_office_Melody,35.37,Bobcat,Office,2503.6,26948.0,28.9,0.0,10.6,0.0,-1.0,1008.8,170.0,5.7,15.9165
2017-08-05 11:00:00,Bobcat_office_Melody,35.25,Bobcat,Office,2503.6,26948.0,29.4,0.0,8.3,0.0,-1.0,1008.6,230.0,4.6,15.8625
2017-08-05 12:00:00,Bobcat_office_Melody,36.25,Bobcat,Office,2503.6,26948.0,30.6,0.0,7.2,0.0,-1.0,1008.3,240.0,3.6,16.3125
2017-08-05 13:00:00,Bobcat_office_Melody,36.38,Bobcat,Office,2503.6,26948.0,31.1,0.0,3.9,-1.0,-1.0,1008.1,250.0,2.6,16.371000000000002
2017-08-05 14:00:00,Bobcat_office_Melody,36.12,Bobcat,Office,2503.6,26948.0,32.8,0.0,0.0,0.0,-1.0,1007.7,260.0,3.6,16.253999999999998
2017-08-05 15:00:00,Bobcat_office_Melody,35.88,Bobcat,Office,2503.6,26948.0,33.3,0.0,-0.6,0.0,-1.0,1007.0,260.0,4.6,16.146
2017-08-05 16:00:00,Bobcat_office_Melody,32.12,Bobcat,Office,2503.6,26948.0,33.3,0.0,-3.3,0.0,-1.0,1006.5,270.0,3.6,14.453999999999999
2017-08-05 17:00:00,Bobcat_office_Melody,31.13,Bobcat,Office,2503.6,26948.0,32.8,0.0,-2.8,0.0,-1.0,1006.1,225.0,2.6,14.0085
2017-08-05 18:00:00,Bobcat_office_Melody,31.12,Bobcat,Office,2503.6,26948.0,32.2,0.0,-1.7,0.0,-0.9090909090909091,1005.7,180.0,3.1,14.004000000000001
2017-08-05 19:00:00,Bobcat_office_Melody,31.0,Bobcat,Office,2503.6,26948.0,30.6,0.0,-1.7,0.0,-0.8181818181818181,1005.5,190.0,2.1,13.950000000000001
2017-08-05 20:00:00,Bobcat_office_Melody,30.5,Bobcat,Office,2503.6,26948.0,27.8,0.0,2.2,0.0,-0.7272727272727273,1005.8,140.0,1.5,13.725
2017-08-05 21:00:00,Bobcat_office_Melody,33.0,Bobcat,Office,2503.6,26948.0,25.0,0.0,2.8,0.0,-0.6363636363636364,1006.3,170.0,3.1,14.85
2017-08-05 22:00:00,Bobcat_office_Melody,35.13,Bobcat,Office,2503.6,26948.0,23.9,0.0,1.1,0.0,-0.5454545454545454,1006.7,200.0,1.5,15.808500000000002
2017-08-05 23:00:00,Bobcat_office_Melody,34.5,Bobcat,Office,2503.6,26948.0,21.1,0.0,1.7,0.0,-0.4545454545454546,1007.2,0.0,0.0,15.525
2017-08-06 00:00:00,Bobcat_office_Melody,35.37,Bobcat,Office,2503.6,26948.0,21.1,0.0,1.7,0.0,-0.36363636363636365,1007.4,200.0,3.6,15.9165
2017-08-06 01:00:00,Bobcat_office_Melody,35.0,Bobcat,Office,2503.6,26948.0,20.6,0.0,1.1,0.0,-0.2727272727272727,1007.4,160.0,3.6,15.75
2017-08-06 02:00:00,Bobcat_office_Melody,35.38,Bobcat,Office,2503.6,26948.0,19.4,0.0,1.7,0.0,-0.18181818181818177,1007.3,160.0,4.6,15.921000000000001
2017-08-06 03:00:00,Bobcat_office_Melody,34.25,Bobcat,Office,2503.6,26948.0,19.4,0.0,1.1,0.0,-0.09090909090909083,1007.6,160.0,5.7,15.4125
2017-08-06 04:00:00,Bobcat_office_Melody,33.37,Bobcat,Office,2503.6,26948.0,17.8,0.0,1.7,0.0,0.0,1008.1,170.0,4.1,15.016499999999999
2017-08-06 05:00:00,Bobcat_office_Melody,34.25,Bobcat,Office,2503.6,26948.0,17.8,0.0,2.2,0.0,0.09090909090909083,1008.4,160.0,5.1,15.4125
2017-08-06 06:00:00,Bobcat_office_Melody,32.25,Bobcat,Office,2503.6,26948.0,17.2,0.0,2.2,0.0,0.18181818181818188,1008.7,170.0,5.1,14.512500000000001
2017-08-06 07:00:00,Bobcat_office_Melody,32.5,Bobcat,Office,2503.6,26948.0,19.4,0.0,3.3,0.0,0.2727272727272727,1009.2,170.0,4.1,14.625
2017-08-06 08:00:00,Bobcat_office_Melody,32.5,Bobcat,Office,2503.6,26948.0,21.7,0.0,4.4,0.0,0.36363636363636376,1009.6,180.0,3.6,14.625
2017-08-06 09:00:00,Bobcat_office_Melody,34.13,Bobcat,Office,2503.6,26948.0,23.3,0.0,5.0,0.0,0.4545454545454546,1010.0,170.0,4.6,15.358500000000001
2017-08-06 10:00:00,Bobcat_office_Melody,,Bobcat,Office,2503.6,26948.0,26.1,0.0,6.7,0.0,0.5454545454545454,1009.9,160.0,3.1,
2017-08-06 11:00:00,Bobcat_office_Melody,33.5,Bobcat,Office,2503.6,26948.0,28.9,0.0,6.7,0.0,0.6363636363636365,1009.8,260.0,2.6,15.075000000000001
2017-08-06 12:00:00,Bobcat_office_Melody,34.5,Bobcat,Office,2503.6,26948.0,29.4,0.0,5.6,0.0,0.7272727272727273,1009.6,260.0,3.1,15.525
2017-08-06 13:00:00,Bobcat_office_Melody,33.87,Bobcat,Office,2503.6,26948.0,31.1,0.0,2.2,0.0,0.8181818181818183,1009.4,260.0,4.1,15.241499999999998
2017-08-06 14:00:00,Bobcat_office_Melody,33.88,Bobcat,Office,2503.6,26948.0,30.0,0.0,2.2,0.0,0.9090909090909092,1009.4,300.0,1.5,15.246000000000002
2017-08-06 15:00:00,Bobcat_office_Melody,33.75,Bobcat,Office,2503.6,26948.0,30.6,0.0,-0.6,0.0,1.0,1009.0,305.0,1.5,15.1875
2017-08-06 16:00:00,Bobcat_office_Melody,31.25,Bobcat,Office,2503.6,26948.0,30.6,0.0,0.6,0.0,1.0909090909090908,1008.9,310.0,2.1,14.0625
2017-08-06 17:00:00,Bobcat_office_Melody,30.5,Bobcat,Office,2503.6,26948.0,30.6,0.0,2.8,0.0,1.1818181818181817,1008.7,320.0,3.1,13.725
2017-08-06 18:00:00,Bobcat_office_Melody,30.25,Bobcat,Office,2503.6,26948.0,30.0,0.0,2.2,0.0,1.272727272727273,1008.8,350.0,2.6,13.6125
2017-08-06 19:00:00,Bobcat_office_Melody,30.25,Bobcat,Office,2503.6,26948.0,28.3,0.0,2.2,0.0,1.3636363636363638,1009.0,280.0,1.5,13.6125
2017-08-06 20:00:00,Bobcat_office_Melody,29.75,Bobcat,Office,2503.6,26948.0,27.2,0.0,3.3,0.0,1.4545454545454546,1009.6,180.0,2.6,13.387500000000001
2017-08-06 21:00:00,Bobcat_office_Melody,31.0,Bobcat,Office,2503.6,26948.0,25.6,0.0,8.3,0.0,1.5454545454545454,1010.6,160.0,6.7,13.950000000000001
2017-08-06 22:00:00,Bobcat_office_Melody,33.0,Bobcat,Office,2503.6,26948.0,25.6,0.0,7.2,0.0,1.6363636363636362,1010.7,160.0,5.1,14.85
2017-08-06 23:00:00,Bobcat_office_Melody,35.25,Bobcat,Office,2503.6,26948.0,25.0,0.0,7.2,0.0,1.7272727272727275,1010.7,170.0,3.6,15.8625
2017-08-07 00:00:00,Bobcat_office_Melody,35.62,Bobcat,Office,2503.6,26948.0,24.4,0.0,7.8,0.0,1.8181818181818183,1011.0,130.0,2.1,16.029
2017-08-07 01:00:00,Bobcat_office_Melody,32.88,Bobcat,Office,2503.6,26948.0,23.3,0.0,7.2,0.0,1.9090909090909092,1011.0,160.0,4.1,14.796000000000001
2017-08-07 02:00:00,Bobcat_office_Melody,32.87,Bobcat,Office,2503.6,26948.0,21.7,0.0,6.7,0.0,2.0,1011.2,160.0,4.1,14.7915
2017-08-07 03:00:00,Bobcat_office_Melody,32.63,Bobcat,Office,2503.6,26948.0,21.7,0.0,6.7,0.0,2.090909090909091,1011.3,170.0,3.1,14.683500000000002
2017-08-07 04:00:00,Bobcat_office_Melody,32.62,Bobcat,Office,2503.6,26948.0,21.7,0.0,6.7,0.0,2.181818181818182,1011.4,220.0,5.7,14.678999999999998
2017-08-07 05:00:00,Bobcat_office_Melody,36.5,Bobcat,Office,2503.6,26948.0,21.7,4.0,8.9,0.0,2.272727272727273,1011.9,150.0,3.1,16.425
2017-08-07 06:00:00,Bobcat_office_Melody,40.63,Bobcat,Office,2503.6,26948.0,19.4,0.0,7.2,0.0,2.3636363636363638,1012.2,250.0,3.1,18.2835
2017-08-07 07:00:00,Bobcat_office_Melody,47.25,Bobcat,Office,2503.6,26948.0,21.1,0.0,8.3,0.0,2.4545454545454546,1012.8,160.0,2.1,21.2625
2017-08-07 08:00:00,Bobcat_office_Melody,46.37,Bobcat,Office,2503.6,26948.0,23.3,0.0,8.3,0.0,2.5454545454545454,1013.0,250.0,3.6,20.8665
2017-08-07 09:00:00,Bobcat_office_Melody,53.38,Bobcat,Office,2503.6,26948.0,23.9,0.0,9.4,0.0,2.6363636363636367,1013.3,360.0,4.6,24.021
2017-08-07 10:00:00,Bobcat_office_Melody,53.75,Bobcat,Office,2503.6,26948.0,25.6,0.0,8.3,0.0,2.7272727272727275,1013.5,300.0,1.5,24.1875
2017-08-07 11:00:00,Bobcat_office_Melody,51.75,Bobcat,Office,2503.6,26948.0,26.7,0.0,8.9,0.0,2.8181818181818183,1013.3,240.0,3.05,23.2875
2017-08-07 12:00:00,Bobcat_office_Melody,50.75,Bobcat,Office,2503.6,26948.0,27.2,0.0,8.3,0.0,2.909090909090909,1013.1,180.0,4.6,22.837500000000002
2017-08-07 13:00:00,Bobcat_office_Melody,52.87,Bobcat,Office,2503.6,26948.0,26.7,2.0,9.4,0.0,3.0,1013.2,280.0,4.1,23.7915
2017-08-07 14:00:00,Bobcat_office_Melody,52.88,Bobcat,Office,2503.6,26948.0,26.7,0.0,8.9,0.0,3.090909090909091,1012.7,0.0,0.0,23.796000000000003
2017-08-07 15:00:00,Bobcat_office_Melody,49.75,Bobcat,Office,2503.6,26948.0,28.3,0.0,8.3,0.0,3.1818181818181817,1011.6,0.0,0.0,22.3875
2017-08-07 16:00:00,Bobcat_office_Melody,47.62,Bobcat,Office,2503.6,26948.0,29.4,0.0,8.3,0.0,3.2727272727272725,1010.9,145.0,3.1,21.429
2017-08-07 17:00:00,Bobcat_office_Melody,44.25,Bobcat,Office,2503.6,26948.0,29.4,0.0,4.4,0.0,3.3636363636363633,1011.0,290.0,3.1,19.9125
2017-08-07 18:00:00,Bobcat_office_Melody,41.0,Bobcat,Office,2503.6,26948.0,28.9,0.0,5.6,0.0,3.454545454545455,1011.0,290.0,2.6,18.45
2017-08-07 19:00:00,Bobcat_office_Melody,40.75,Bobcat,Office,2503.6,26948.0,27.2,0.0,7.8,0.0,3.545454545454546,1011.4,290.0,2.1,18.337500000000002
2017-08-07 20:00:00,Bobcat_office_Melody,40.0,Bobcat,Office,2503.6,26948.0,23.9,0.0,8.3,0.0,3.6363636363636367,1012.1,350.0,2.6,18.0
2017-08-07 21:00:00,Bobcat_office_Melody,39.13,Bobcat,Office,2503.6,26948.0,25.0,0.0,7.8,0.0,3.7272727272727275,1012.7,50.0,7.2,17.608500000000003
